68,A1Z0OX83,2,N,0,0,externo,139,N,02-Jul-2017
69,U15T3B58,15,N,0,0,externo,28,N,09-Sep-2017
70,LU11N645,46,N,0,0,interno,71,N,22-Aug-2017
71,GYMA6DT5,58,N,0,0,interno,119,N,24-May-2018
72,XO5EER3A,22,N,0,0,externo,137,N,19-May-2018
73,UX8N109O,38,N,0,0,interno,61,N,15-Jul-2018
74,C9C91B0D,41,N,0,0,interno,11,N,15-Nov-2017
75,RTH1CKX8,45,N,0,0,interno,106,N,28-Nov-2018
76,QCO75924,75,N,0,0,interno,36,N,16-May-2018
77,K0F90INC,14,N,0,0,externo,69,N,03-Jan-2017
78,LN6U69Z6,91,N,0,0,externo,133,N,07-Jun-2018
79,ZNE2S15V,58,N,0,0,externo,6,N,30-Sep-2017
80,B0455B46,93,N,0,0,interno,62,N,20-Aug-2017
81,N44Q741F,21,N,0,0,interno,147,N,07-May-2017
82,XZ3F3K96,41,N,0,0,externo,122,N,22-Jun-2018
83,RL1F1900,34,N,0,0,externo,111,N,07-Dec-2018
84,J3J343OM,56,N,0,0,interno,95,N,10-Oct-2017
85,DZYW1HW9,19,N,0,0,interno,75,N,26-Aug-2017
86,JN24S7HA,43,N,0,0,interno,82,N,05-Feb-2018
87,D7HKXA7A,73,N,0,0,externo,93,N,21-Jan-2017
88,RTH1CKX8,13,N,0,0,externo,126,N,28-Feb-2018
89,BFU3612O,32,N,0,0,interno,37,N,29-Jun-2017
90,RTH1CKX8,88,N,0,0,externo,84,N,30-Dec-2017
91,RA630MC2,36,N,0,0,externo,66,N,27-Apr-2017
92,XO5EER3A,61,N,0,0,externo,117,N,29-Dec-2016
93,II1530HN,24,N,0,0,interno,17,N,10-Aug-2017
94,Y9J02PVL,91,N,0,0,externo,112,N,09-Dec-2018
95,Y9J02PVL,93,N,0,0,interno,99,N,11-Oct-2017
96,XZ3F3K96,71,N,0,0,externo,116,N,29-Jul-2017
97,Y3L31C18,3,N,0,0,externo,101,N,03-Mar-2017
98,SMZGG44P,97,N,0,0,interno,108,N,21-Nov-2018
99,U588U7NL,22,N,0,0,interno,86,N,11-Aug-2018
100,SMZGG44P,37,N,0,0,interno,101,N,04-Mar-2018
101,B0455B46,86,N,0,0,externo,40,N,30-May-2018
102,A1Z0OX83,57,N,0,0,interno,39,N,03-Nov-2018
103,J76D1KXN,38,N,0,0,interno,102,N,06-Jan-2018
104,JCQNP9P0,98,N,0,0,externo,51,N,04-Nov-2017
105,Q3U08259,100,N,0,0,interno,54,N,09-Jun-2018
106,CA6A5KC2,19,N,0,0,interno,146,N,18-Jul-2017
107,GYMA6DT5,82,N,0,0,externo,108,N,07-Apr-2018
108,C9C91B0D,98,N,0,0,interno,118,N,27-Mar-2017
109,SSOZVHVC,14,N,0,0,externo,120,N,28-Aug-2018
110,WW59DL02,16,N,0,0,externo,63,N,02-Feb-2018
111,S3Y181RS,45,N,0,0,externo,20,N,07-Jun-2017
112,QP78W194,70,N,0,0,interno,12,N,12-Feb-2018
113,G84O86K6,66,N,0,0,externo,113,N,15-Apr-2017
114,MP166CKE,8,N,0,0,interno,143,N,03-Apr-2017
115,LU11N645,98,N,0,0,interno,121,N,16-Dec-2017
116,IU48BR6G,81,N,0,0,externo,117,N,07-Oct-2017
117,RWPTI6LA,73,N,0,0,interno,34,N,13-Jul-2017
118,TIEJG1VV,49,N,0,0,interno,76,N,10-Feb-2018
119,D7HKXA7A,100,N,0,0,externo,112,N,02-Jul-2018
120,PZZ1449T,14,N,0,0,interno,87,N,04-Jun-2018
121,ZT629SN7,53,N,0,0,externo,37,N,14-Jul-2017
122,G84O86K6,4,N,0,0,externo,48,N,04-Sep-2017
123,OUUKAYY6,67,N,0,0,externo,105,N,15-Jul-2017
124,XO5EER3A,52,N,0,0,externo,45,N,15-Oct-2018
125,JCQNP9P0,20,N,0,0,externo,72,N,30-Mar-2018
126,EX7Z0O96,70,N,0,0,interno,17,N,13-Jul-2018
127,EZKHHV14,14,N,0,0,externo,58,N,30-Jul-2018
128,Q3U08259,12,N,0,0,interno,10,N,19-Jul-2017
129,GYMA6DT5,22,N,0,0,externo,79,N,27-Mar-2017
130,B9NX9PQ8,8,N,0,0,interno,37,N,01-Feb-2018
131,ZA0EGN20,69,N,0,0,externo,92,N,01-Oct-2017
132,SSOZVHVC,43,N,0,0,interno,45,N,18-Sep-2018
133,Y9J02PVL,75,N,0,0,externo,59,N,08-Dec-2017
134,YMXYQU0P,32,N,0,0,externo,41,N,06-Jun-2017
135,U987SI42,14,N,0,0,interno,120,N,22-Jun-2017
136,Q3U08259,58,N,0,0,externo,108,N,08-Feb-2018
137,KW2DHUI5,37,N,0,0,interno,136,N,27-Jun-2017
138,OUUKAYY6,30,N,0,0,externo,68,N,23-Nov-2018
139,RL1F1900,3,N,0,0,interno,125,N,22-Oct-2018
140,IH776VM6,78,N,0,0,interno,133,N,14-May-2018
141,TKTO813P,85,N,0,0,interno,69,N,11-Nov-2018
142,RWPTI6LA,43,N,0,0,externo,93,N,29-Oct-2018
143,J76D1KXN,19,N,0,0,externo,76,N,21-Aug-2018
144,EZKHHV14,4,N,0,0,externo,57,N,20-Jun-2017
145,I2EPC281,48,N,0,0,externo,26,N,20-Nov-2017
146,JN24S7HA,28,N,0,0,interno,13,N,27-Mar-2018
147,DZYW1HW9,60,N,0,0,interno,126,N,04-Jan-2018
148,S4U1EIA6,61,N,0,0,externo,31,N,04-Jun-2017
149,OUUKAYY6,36,N,0,0,interno,79,N,02-Feb-2018
150,EZKHHV14,43,N,0,0,externo,143,N,23-Aug-2017
151,QCO75924,44,N,0,0,interno,72,N,01-May-2018
152,HHJD8ZRD,85,N,0,0,externo,149,N,05-Dec-2018
153,PZZ1449T,74,N,0,0,interno,5,N,15-May-2017
154,TXEV64YX,56,N,0,0,interno,5,N,26-Nov-2017
155,ZA0EGN20,97,N,0,0,externo,93,N,07-Mar-2018
156,WW59DL02,11,N,0,0,externo,143,N,17-Jul-2017
157,RL1F1900,42,N,0,0,externo,10,N,24-Oct-2018
158,RWPTI6LA,94,N,0,0,externo,88,N,09-Oct-2018
159,N44Q741F,24,N,0,0,externo,50,N,29-Nov-2018
160,OUUKAYY6,25,N,0,0,interno,137,N,03-May-2018
161,JN24S7HA,18,N,0,0,interno,83,N,23-Apr-2018
162,TIEJG1VV,92,N,0,0,interno,102,N,12-Oct-2017
163,UX8N109O,44,N,0,0,externo,46,N,04-Aug-2017
164,I2EPC281,25,N,0,0,interno,149,N,10-Jun-2017
165,ZNE2S15V,47,N,0,0,externo,49,N,09-Aug-2018
166,ZNE2S15V,33,N,0,0,interno,24,N,23-Feb-2018
167,K0F90INC,23,N,0,0,externo,94,N,08-Dec-2017
168,B7J9330W,63,N,0,0,interno,66,N,18-Jan-2017
169,YMXYQU0P,21,N,0,0,externo,77,N,13-Jun-2017
170,II1530HN,63,N,0,0,interno,45,N,02-Feb-2017
171,HHJD8ZRD,12,N,0,0,externo,89,N,28-Aug-2018
172,R5V5BNMF,45,N,0,0,externo,135,N,27-Jun-2018
173,EZKHHV14,42,N,0,0,interno,81,N,11-Aug-2017
174,B0455B46,26,N,0,0,interno,146,N,31-Jan-2017
175,ZA6LC3PQ,43,N,0,0,externo,99,N,30-Apr-2017
176,RWPTI6LA,50,N,0,0,interno,149,N,21-May-2017
177,OUUKAYY6,8,N,0,0,interno,24,N,06-Dec-2017
178,YK7P7I99,84,N,0,0,interno,114,N,24-Feb-2017
179,B7J9330W,91,N,0,0,externo,76,N,22-Apr-2018
180,EZKHHV14,98,N,0,0,interno,36,N,22-Aug-2018
181,HHJD8ZRD,86,N,0,0,interno,56,N,29-Sep-2017
182,G84O86K6,82,N,0,0,interno,11,N,14-Jul-2017
183,Y7GX6X3Y,19,N,0,0,interno,121,N,02-Feb-2018
184,J76D1KXN,29,N,0,0,interno,92,N,05-Feb-2018
185,OUUKAYY6,88,N,0,0,interno,57,N,01-May-2018
186,II1530HN,21,N,0,0,interno,73,N,14-Feb-2017
187,R5V5BNMF,74,N,0,0,externo,71,N,01-Apr-2018
188,QP78W194,51,N,0,0,interno,96,N,15-Jul-2018
189,N44Q741F,27,N,0,0,externo,136,N,24-Jan-2018
190,QCO75924,44,N,0,0,interno,63,N,22-Oct-2017
191,SSOZVHVC,23,N,0,0,interno,103,N,29-Oct-2017
192,QCO75924,56,N,0,0,externo,7,N,31-Dec-2016
193,KDMK79D5,86,N,0,0,externo,99,N,01-Jul-2018
194,II1530HN,59,N,0,0,externo,90,N,24-Aug-2018
195,C9C91B0D,6,N,0,0,interno,80,N,12-Aug-2018
196,B0455B46,33,N,0,0,interno,45,N,13-Jun-2017
197,Y9J02PVL,82,N,0,0,externo,86,N,15-Mar-2018
198,G84O86K6,59,N,0,0,interno,96,N,06-May-2018
199,TXEV64YX,12,N,0,0,interno,119,N,06-Sep-2017
200,SMZGG44P,11,N,0,0,interno,127,N,20-Apr-2018
201,A1Z0OX83,51,N,0,0,interno,84,N,13-Dec-2018
202,YK7P7I99,76,N,0,0,interno,95,N,20-Dec-2017
203,LN6U69Z6,70,N,0,0,interno,135,N,03-Mar-2017
204,Q3U08259,87,N,0,0,externo,127,N,24-Sep-2017
205,XO5EER3A,69,N,0,0,externo,108,N,02-Sep-2018
206,KW2DHUI5,33,N,0,0,externo,105,N,27-Mar-2018
207,IU48BR6G,95,N,0,0,externo,55,N,15-Jul-2018
208,J3J343OM,22,N,0,0,externo,90,N,22-Nov-2017
209,TIEJG1VV,16,N,0,0,externo,24,N,27-Oct-2018
210,IH776VM6,38,N,0,0,interno,44,N,08-Oct-2017
211,P5QS1G7H,42,N,0,0,externo,68,N,07-Feb-2018
212,CA6A5KC2,65,N,0,0,externo,123,N,28-Sep-2018
213,UX8N109O,18,N,0,0,externo,45,N,15-Sep-2017
214,IH776VM6,57,N,0,0,interno,140,N,15-Mar-2018
215,RA630MC2,46,N,0,0,interno,51,N,05-Jun-2017
216,D7HKXA7A,41,N,0,0,interno,109,N,08-Oct-2018
217,IU48BR6G,34,N,0,0,interno,133,N,27-Oct-2017
218,OUUKAYY6,80,N,0,0,interno,66,N,18-Aug-2017
219,UX8N109O,78,N,0,0,interno,11,N,04-Nov-2018
220,JCQNP9P0,99,N,0,0,interno,118,N,26-Nov-2018
221,Q3U08259,41,N,0,0,externo,19,N,27-Jun-2018
222,JN24S7HA,6,N,0,0,interno,137,N,03-Apr-2018
223,Y3L31C18,62,N,0,0,externo,116,N,26-Jun-2017
224,YMXYQU0P,95,N,0,0,externo,113,N,24-May-2018
225,ZA0EGN20,4,N,0,0,interno,49,N,13-Oct-2018
226,U987SI42,31,N,0,0,externo,126,N,27-Mar-2018
227,Y9J02PVL,75,N,0,0,interno,80,N,03-Jul-2017
228,D7HKXA7A,64,N,0,0,externo,34,N,16-May-2018
229,J76D1KXN,42,N,0,0,interno,53,N,31-Aug-2017
230,W3443TE5,46,N,0,0,interno,147,N,02-Feb-2018
231,TKTO813P,90,N,0,0,externo,48,N,19-Jul-2018
232,Y9J02PVL,41,N,0,0,interno,112,N,10-Feb-2018
233,OUUKAYY6,59,N,0,0,externo,91,N,13-May-2018
234,J3J343OM,72,N,0,0,interno,8,N,12-May-2017
235,A1Z0OX83,61,N,0,0,interno,103,N,22-Dec-2016
236,QCO75924,33,N,0,0,externo,89,N,04-Oct-2018
237,PZZ1449T,38,N,0,0,interno,26,N,17-Nov-2017
238,JCQNP9P0,71,N,0,0,externo,142,N,22-Jun-2017
239,C9C91B0D,6,N,0,0,externo,62,N,31-Mar-2017
240,Y3L31C18,56,N,0,0,interno,85,N,07-Nov-2018
241,UX8N109O,40,N,0,0,interno,75,N,17-Jan-2017
242,OUUKAYY6,85,N,0,0,externo,103,N,11-Oct-2017
243,I7S6CY55,14,N,0,0,externo,105,N,09-Jan-2018
244,YMXYQU0P,62,N,0,0,externo,77,N,04-Mar-2018
245,I2EPC281,54,N,0,0,interno,92,N,20-Feb-2018
246,XZ3F3K96,25,N,0,0,externo,39,N,30-May-2017
247,GOC5ZI3H,59,N,0,0,externo,34,N,13-Sep-2018
248,M221739X,45,N,0,0,interno,78,N,25-Oct-2018
249,Y9J02PVL,59,N,0,0,interno,18,N,21-Oct-2017
250,I7S6CY55,99,N,0,0,interno,138,N,17-Nov-2017
251,Y3L31C18,17,N,0,0,externo,94,N,01-Jul-2017
252,M221739X,74,N,0,0,interno,71,N,17-Jul-2018
253,WW59DL02,40,N,0,0,externo,50,N,11-Aug-2017
254,RA630MC2,30,N,0,0,externo,107,N,05-Apr-2017
255,C9C91B0D,36,N,0,0,interno,64,N,25-May-2017
256,KDMK79D5,35,N,0,0,externo,130,N,23-Feb-2018
257,J3J343OM,37,N,0,0,interno,117,N,15-Jul-2018
258,MP166CKE,81,N,0,0,interno,106,N,09-May-2018
259,GOC5ZI3H,50,N,0,0,externo,82,N,15-Feb-2017
260,YK7P7I99,48,N,0,0,interno,63,N,15-Jun-2018
261,BFU3612O,17,N,0,0,externo,54,N,20-Apr-2017
262,S3Y181RS,76,N,0,0,externo,106,N,02-Dec-2017
263,Y3L31C18,64,N,0,0,externo,98,N,25-Jun-2018
264,ZT629SN7,87,N,0,0,externo,108,N,26-Dec-2017
265,IH776VM6,30,N,0,0,externo,92,N,16-Sep-2017
266,ZT629SN7,34,N,0,0,externo,41,N,17-Jul-2018
267,KDMK79D5,43,N,0,0,externo,13,N,12-Feb-2018
268,K0F90INC,100,N,0,0,externo,8,N,06-Nov-2017
269,XO5EER3A,28,N,0,0,interno,9,N,29-Dec-2016
270,SMZGG44P,81,N,0,0,externo,141,N,18-May-2018
271,JCQNP9P0,82,N,0,0,externo,84,N,17-Aug-2017
272,S4U1EIA6,10,N,0,0,interno,111,N,15-Aug-2017
273,GOC5ZI3H,55,N,0,0,interno,55,N,25-Jul-2018
274,N44Q741F,100,N,0,0,interno,45,N,30-Sep-2017
275,LU11N645,64,N,0,0,externo,109,N,10-Oct-2018
276,ZA6LC3PQ,59,N,0,0,externo,6,N,24-Aug-2018
277,WW59DL02,13,N,0,0,externo,112,N,23-Jun-2018
278,OUUKAYY6,13,N,0,0,externo,19,N,28-Jun-2017
279,T69K9A18,61,N,0,0,externo,122,N,18-Mar-2017
280,JN24S7HA,86,N,0,0,externo,87,N,31-Jan-2017
281,SMZGG44P,14,N,0,0,interno,11,N,22-Oct-2017
282,S4U1EIA6,43,N,0,0,externo,107,N,27-Mar-2017
283,J76D1KXN,22,N,0,0,externo,76,N,27-Oct-2018
284,IU48BR6G,36,N,0,0,externo,149,N,08-Mar-2018
285,CANAR7J0,66,N,0,0,externo,55,N,11-Aug-2017
286,RA630MC2,49,N,0,0,externo,19,N,14-Jun-2018
287,W29FF1ME,75,N,0,0,externo,93,N,23-Sep-2017
288,ZA6LC3PQ,57,N,0,0,interno,57,N,01-May-2018
289,W3443TE5,30,N,0,0,interno,86,N,03-Jun-2017
290,SSOZVHVC,64,N,0,0,interno,23,N,26-Sep-2018
291,RL1F1900,87,N,0,0,interno,98,N,23-Dec-2017
292,XO5EER3A,79,N,0,0,externo,149,N,29-May-2018
293,EZKHHV14,35,N,0,0,interno,124,N,31-Jan-2017
294,EZKHHV14,99,N,0,0,interno,116,N,02-Sep-2018
295,R5V5BNMF,39,N,0,0,interno,56,N,11-Sep-2018
296,U588U7NL,58,N,0,0,externo,140,N,15-Dec-2018
297,H5WI3AD1,41,N,0,0,externo,12,N,17-Jul-2017
298,JN24S7HA,2,N,0,0,externo,131,N,09-Feb-2017
299,RWPTI6LA,95,N,0,0,externo,142,N,15-Jul-2018
300,RA630MC2,82,N,0,0,externo,46,N,06-Jun-2017
301,K0F90INC,3,N,0,0,interno,85,N,14-Mar-2017
302,GYMA6DT5,11,N,0,0,externo,52,N,19-Sep-2017
303,S3Y181RS,2,N,0,0,interno,96,N,05-Aug-2017
304,Y3L31C18,8,N,0,0,externo,112,N,30-Sep-2017
305,HHJD8ZRD,19,N,0,0,externo,15,N,22-Sep-2018
306,GOC5ZI3H,65,N,0,0,externo,23,N,16-Mar-2018
307,U15T3B58,38,N,0,0,interno,44,N,06-Jan-2018
308,EX7Z0O96,6,N,0,0,interno,117,N,16-Nov-2018
309,IU48BR6G,67,N,0,0,interno,76,N,10-Mar-2017
310,ZT629SN7,10,N,0,0,interno,90,N,31-Mar-2017
311,TXEV64YX,74,N,0,0,externo,135,N,18-Feb-2017
312,W29FF1ME,8,N,0,0,interno,73,N,09-Jan-2017
313,W3443TE5,18,N,0,0,interno,32,N,12-Mar-2018
314,W29FF1ME,1,N,0,0,interno,73,N,29-Mar-2018
315,KW2DHUI5,81,N,0,0,interno,14,N,13-Apr-2017
316,OUUKAYY6,54,N,0,0,interno,10,N,08-Jun-2017
317,M221739X,32,N,0,0,interno,94,N,08-Oct-2018
318,QCO75924,52,N,0,0,externo,128,N,04-Dec-2018
319,W29FF1ME,51,N,0,0,externo,69,N,02-Jun-2018
320,QCO75924,93,N,0,0,interno,100,N,27-Oct-2017
321,QP78W194,84,N,0,0,externo,111,N,11-Sep-2018
322,YMXYQU0P,18,N,0,0,externo,86,N,20-Oct-2018
323,Y9J02PVL,58,N,0,0,externo,118,N,15-Jan-2017
324,I7S6CY55,39,N,0,0,interno,150,N,01-Jun-2018
325,N1AKJ8P5,69,N,0,0,interno,97,N,16-Aug-2018
326,B7J9330W,75,N,0,0,externo,115,N,14-Aug-2017
327,ZT629SN7,12,N,0,0,interno,125,N,26-Aug-2018
328,SMZGG44P,43,N,0,0,externo,114,N,15-Aug-2017
329,C4M7RYT5,48,N,0,0,interno,74,N,07-Dec-2018
330,EX7Z0O96,19,N,0,0,externo,20,N,12-Jan-2017
331,HBFWP7QQ,79,N,0,0,interno,100,N,23-Sep-2017
332,GYMA6DT5,34,N,0,0,interno,76,N,27-Sep-2017
333,Y9J02PVL,1,N,0,0,interno,17,N,31-Jul-2017
334,EZKHHV14,79,N,0,0,externo,128,N,10-Jul-2017
335,BFU3612O,14,N,0,0,externo,59,N,24-Feb-2018
336,UX8N109O,93,N,0,0,externo,40,N,21-Aug-2017
337,EZKHHV14,85,N,0,0,externo,25,N,10-Mar-2017
338,ZA6LC3PQ,16,N,0,0,interno,62,N,24-Nov-2018
339,EX7Z0O96,4,N,0,0,interno,37,N,18-Jul-2018
340,LU11N645,31,N,0,0,externo,84,N,25-Feb-2017
341,OUUKAYY6,71,N,0,0,interno,147,N,24-Jun-2017
342,ZA6LC3PQ,66,N,0,0,interno,50,N,10-Feb-2017
343,ZT629SN7,14,N,0,0,interno,116,N,11-Jun-2017
344,J76D1KXN,21,N,0,0,externo,78,N,14-Aug-2018
345,Q3U08259,83,N,0,0,externo,79,N,18-Apr-2018
346,A1Z0OX83,72,N,0,0,externo,28,N,06-Jun-2018
347,N1AKJ8P5,50,N,0,0,externo,27,N,06-Jan-2017
348,XZ3F3K96,24,N,0,0,interno,115,N,09-Jul-2017
349,ZNE2S15V,63,N,0,0,interno,115,N,03-Mar-2017
350,W29FF1ME,80,N,0,0,externo,52,N,10-May-2018
351,EX7Z0O96,66,N,0,0,externo,63,N,06-Feb-2018
352,W29FF1ME,24,N,0,0,externo,97,N,14-Jan-2018
353,IH776VM6,23,N,0,0,interno,11,N,16-Nov-2017
354,M221739X,27,N,0,0,interno,56,N,01-Feb-2017
355,RA630MC2,41,N,0,0,interno,103,N,28-Feb-2018
356,IU48BR6G,66,N,0,0,externo,130,N,08-Dec-2017
357,B7J9330W,48,N,0,0,externo,6,N,03-Aug-2017
358,W29FF1ME,26,N,0,0,interno,150,N,26-May-2018
359,XZ3F3K96,64,N,0,0,interno,147,N,04-Jun-2017
360,YMXYQU0P,8,N,0,0,externo,123,N,30-Sep-2017
361,SMZGG44P,11,N,0,0,interno,61,N,09-Jul-2018
362,DZYW1HW9,40,N,0,0,interno,133,N,05-Aug-2018
363,J3J343OM,83,N,0,0,interno,135,N,29-Sep-2018
364,JCQNP9P0,27,N,0,0,externo,91,N,26-Aug-2018
365,IH776VM6,7,N,0,0,interno,56,N,01-Aug-2018
366,H5WI3AD1,45,N,0,0,externo,54,N,19-Mar-2018
367,RL1F1900,41,N,0,0,interno,134,N,23-Aug-2017
368,Y9J02PVL,57,N,0,0,interno,37,N,08-Sep-2018
369,PZZ1449T,96,N,0,0,interno,6,N,17-Dec-2016
370,P5QS1G7H,17,N,0,0,interno,85,N,18-Apr-2018
371,M221739X,90,N,0,0,interno,124,N,31-May-2017
372,Q3U08259,22,N,0,0,interno,55,N,14-Sep-2017
373,LU11N645,24,N,0,0,externo,58,N,09-Aug-2017
374,C9C91B0D,26,N,0,0,externo,90,N,22-Mar-2018
375,Q3U08259,80,N,0,0,externo,62,N,11-Jul-2017
376,S3Y181RS,21,N,0,0,externo,5,N,05-Jun-2017
377,JN24S7HA,5,N,0,0,externo,91,N,16-Feb-2018
378,U15T3B58,90,N,0,0,externo,132,N,14-Dec-2018
379,IU48BR6G,85,N,0,0,externo,30,N,04-May-2018
380,A1Z0OX83,39,N,0,0,externo,12,N,13-Jul-2017
381,B0455B46,60,N,0,0,interno,66,N,23-Jul-2017
382,LU11N645,82,N,0,0,interno,108,N,08-Jan-2017
383,M221739X,80,N,0,0,externo,93,N,08-Oct-2017
384,HHJD8ZRD,80,N,0,0,interno,11,N,14-Aug-2017
385,C9C91B0D,16,N,0,0,interno,27,N,07-Feb-2017
386,JCQNP9P0,33,N,0,0,interno,117,N,16-Nov-2017
387,ZA0EGN20,87,N,0,0,interno,126,N,29-Jun-2018
388,N44Q741F,47,N,0,0,externo,73,N,05-Aug-2018
389,S3Y181RS,12,N,0,0,externo,39,N,07-Oct-2018
390,QP78W194,74,N,0,0,externo,120,N,05-Nov-2018
391,EX7Z0O96,15,N,0,0,interno,123,N,18-Nov-2017
392,RA630MC2,83,N,0,0,externo,142,N,29-Jan-2017
393,UX8N109O,5,N,0,0,externo,58,N,07-Sep-2018
394,C4M7RYT5,88,N,0,0,interno,41,N,05-Apr-2017
395,W3443TE5,99,N,0,0,externo,120,N,11-Oct-2017
396,HBFWP7QQ,60,N,0,0,externo,94,N,06-Oct-2017
397,RWPTI6LA,23,N,0,0,externo,19,N,27-May-2017
398,YK7P7I99,56,N,0,0,interno,51,N,09-Oct-2018
399,N44Q741F,72,N,0,0,externo,85,N,28-Nov-2018
400,JN24S7HA,51,N,0,0,externo,133,N,05-Mar-2017
401,ZNE2S15V,3,N,0,0,externo,82,N,22-Oct-2017
402,MP166CKE,77,N,0,0,externo,6,N,13-Mar-2018
403,TKTO813P,33,N,0,0,externo,112,N,29-Jun-2017
404,IH776VM6,1,N,0,0,externo,145,N,22-Mar-2017
405,S3Y181RS,36,N,0,0,interno,62,N,14-Dec-2018
406,LN6U69Z6,60,N,0,0,interno,145,N,17-Mar-2017
407,A1Z0OX83,77,N,0,0,externo,50,N,23-Sep-2017
408,ZT629SN7,78,N,0,0,interno,130,N,09-Jan-2018
409,EZKHHV14,87,N,0,0,externo,85,N,10-Feb-2017
410,R900Z5T0,84,N,0,0,externo,36,N,20-Jan-2017
411,D7HKXA7A,85,N,0,0,interno,82,N,24-Jul-2018
412,XO5EER3A,84,N,0,0,externo,47,N,12-Dec-2018
413,RWPTI6LA,20,N,0,0,externo,19,N,14-Apr-2018
