23,OMEGA ,Álvaro Obregón,74145,PARAJE ,IXTLIXOCHITL ,4:10 PM,06-Nov-2018,Vuelta prohibida,1552.1,55,164
24,VISTA HERMOSA ,Iztacalco,41385,2DA CERRADA DE DURAZ,ADELAIDA ,8:48 PM,01-Nov-2018,Uso de distractores,1419.8,4,160
25,AV. TOLUCA ,Magdalena Contreras,99044,PRIMERA CERRADA DE LAS ROSAS ,CDA.DE LA SOLEDAD ,11:03 AM,30-Apr-2018,Estacionarse en lugares para discapacitados,3868.0,37,387
26,YUCATAN ,Benito Juárez,66553,EXCONVENTO DE CHURUBUSCO ,AV. TLALMEMELOLPAN ,10:15 PM,12-Feb-2018,No usar cinturón de seguridad,2064.6,43,307
27,CERRADA DE CUAUHTEMOC ,Tláhuac,29615,HOMBRES ILUSTRES ,CLAVELES ,4:59 PM,08-Jan-2018,Exceso de velocidad,1024.7,95,22
28,CALLE 4 ,Tláhuac,94473,PLAZUELA 1 DE SAN PEDRO ,RETORNO 9 DE TRONCOSO ,6:19 PM,02-May-2018,Manejar en estado de ebriedad,3894.9,4,166
29,RANCHO SAN LORENZO ,Azcapotzalco,10612,AGUILAS ,FELIPE ANGELES ,11:25 AM,29-Apr-2018,Exceso de velocidad,1960.8,103,410
30,MOCTEZUMA ,Iztapalapa,24426,FRANCISCO LEIVA ,PRIVADA EXHACIENDA DE LA ESCALERA ,4:58 PM,20-May-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,3900.3,101,68
31,CAMPESI,Venustiano Carranza,82615,HOMBRES ILUSTRES ,ALDAMA ,1:55 PM,02-Aug-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,1127.1,105,115
32,PALOMAR ,Iztapalapa,10757,FERNANDO MONTES DE OCA ,LERDO ,10:26 PM,21-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4095.1,11,248
33,ESTANQUILLO ,Cuauhtémoc,84837,LICENCIADO VERDAD ,ALTOMONTE ,5:43 PM,09-Dec-2017,Circular en sentido contrario,920.3,97,98
34,TIBURCIO MONTIEL ,Iztacalco,18991,CALLE PETIRROJO ,GALEANA ,10:59 AM,18-Apr-2018,Vuelta prohibida,1379.3,81,345
35,LIBERTAD ,Benito Juárez,91781,CDA.DE LA SOLEDAD ,CALLE FLORES MAGON ,4:10 PM,23-Mar-2018,Manejar en estado de ebriedad,3454.5,64,150
36,ORIENTE 163 ,Álvaro Obregón,92357,HERIBERTO FRIAS ,ONCE MARTIRES ,2:46 PM,23-Mar-2018,Circular en sentido contrario,2765.8,66,353
37,VIVEROS DE ASIS ,Iztacalco,12094,YUCATAN ,OLIVO ,8:04 PM,11-Feb-2018,Exceso de velocidad,2241.9,67,295
38,LLUVIA ,Miguel Hidalgo,43089,CALLE ZARAGOZA ,CALLE PARROQUIA ,11:31 PM,27-Jul-2018,Circular en sentido contrario,1058.8,77,208
39,NULL ,Magdalena Contreras,17289,LAGO PATZCUARO ,ALAMOS ,11:08 PM,18-Jan-2018,Estacionarse en lugares para discapacitados,2934.7,51,59
40,2DA CERRADA DE LOMA LINDA ,Magdalena Contreras,00028,MORELOS ,LAGO PATZCUARO ,1:25 PM,06-Nov-2018,No usar cinturón de seguridad,612.2,25,319
41,LERDO ,Tláhuac,95819,CECILIO ROBELO ,SEBASTIAN L TEJADA ,9:11 PM,01-Sep-2018,Invasión de pasos peatonales y áreas de espera para motos y bicicletas,761.1,85,368
42,JITOTOL ,Miguel Hidalgo,23535,CALLE 4 ,ANGEL TRIAS ,4:40 PM,30-Jun-2018,No respetar la luz roja del semáforo,1436.5,103,281
43,CERRADA CABRERA ,Coyoacán,37109,TEJAMANIL ,CALLE 5 DE MAYO ,7:00 PM,11-Jul-2018,No usar cinturón de seguridad,3922.6,56,150
44,CIPRES ,Tláhuac,72457,ANDADOR ANTONIO RULLAN FERRER ,PENNSYLVANIA ,4:14 PM,14-Dec-2017,Manejar en estado de ebriedad,3640.6,9,157
45,FRANCISCO P. MIRANDA ,Tlalpan,21256,CIR.JOSEFA ORTIZ ,JAMES MONROE ,8:35 PM,04-Aug-2018,Uso de distractores,1876.6,54,212
46,CALLEJON PACHECO ,Gustavo A. Madero,25518,CLAVELES ,PUERTO ACAPULCO ,4:11 PM,12-Oct-2018,Manejar en estado de ebriedad,4725.3,84,36
47,CALLE MELCHOR OCAMPO ,Xochimilco,88050,PARAJE ,VILLA FRATI ,10:09 AM,29-Aug-2018,Circular en sentido contrario,940.0,12,74
48,FRESNO ,Gustavo A. Madero,10757,ALZATE ,EJIDO MAGDALENA PETLACALCO ,11:52 AM,28-Dec-2017,Circular en sentido contrario,4130.3,24,179
49,PATRICIO SANZ ,Benito Juárez,22095,PALOMAR ,MORELOS ,3:30 PM,10-Aug-2018,Uso de distractores,2359.2,99,360
50,CARRETERA PEREZ GASGA ,Miguel Hidalgo,98327,BALVANERA ,AV. SAN LORENZO TEZONCO ,10:01 PM,30-May-2018,Estacionarse en lugares para discapacitados,4599.5,105,293
51,CALZADA DE LA ROMERIA ,Coyoacán,93485,AND LAS LEYES DE REFORMA ,BARRANCA ,6:55 PM,31-May-2018,No usar cinturón de seguridad,1946.9,67,186
52,CALLE TABASCO ,Magdalena Contreras,86682,ALZATE ,BARRANCA ,9:10 PM,27-Mar-2018,No usar cinturón de seguridad,3854.2,34,107
53,1RA NORTE ,Miguel Hidalgo,07681,VALLE DE LOS TOLTECAS ,ANDADOR DE LA ESMERALDA ,7:47 PM,08-Sep-2018,No respetar la luz roja del semáforo,1712.3,101,418
54,ALFONSO XIII ,Xochimilco,78131,NUEVA TABACHIN ,MIGUEL BARRAGAN ,12:03 PM,18-Mar-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,3510.7,7,228
55,PROVIDENCIA ,Iztacalco,90816,PRIV. JESUS LECUONA ,LLUVIA ,10:50 AM,25-Oct-2018,Circular en sentido contrario,2983.8,83,27
56,CHIAPANECAS ,Xochimilco,61190,HUITZILIN ,LAGO BOLSENA ,3:17 PM,24-Jun-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,4278.4,113,411
57,PALMERAS ,Tlalpan,09270,INDUSTRIA MANUFACTURERA ,PORTO ALEGRE ,12:52 PM,02-Oct-2018,No respetar la luz roja del semáforo,3141.6,83,429
58,BALVANERA ,Xochimilco,88417,CONFITERAS ,CALLE 1 ,11:32 PM,14-Feb-2018,Vuelta prohibida,941.2,59,424
59,BUENA SUERTE ,Tlalpan,86734,LAGUNA DE TERMI,AV LAS TORRES ,10:14 AM,03-Feb-2018,Uso de distractores,4349.8,40,127
60,ATLETAS ,Álvaro Obregón,20823,PLAZUELA 1 DE SAN PEDRO ,UN HAB FUENTES BROTANTES ,4:43 PM,19-Jul-2018,Estacionarse en lugares para discapacitados,1214.1,38,112
61,GUERRERO ,Iztacalco,37886,JOSE MARIA MORELOS ,ALTOMONTE ,3:06 PM,24-Jan-2018,Invasión de carriles confinados a ciclovías y carril del Metrobus,1830.2,7,380
62,MUNICIPIO LIBRE ,Iztapalapa,18365,VILLA DE CUITLAHUAC ,AV SANTA MARIA ,7:18 PM,07-Jan-2018,Estacionarse en lugares para discapacitados,2110.6,10,191
