75,C5273990,10,2015,267.32,46837,25650
76,C4860171,5,2017,297.18,47422,26995
77,B1581892,9,2018,294.71,42026,32841
78,A6943803,12,2016,236.32,33496,39524
79,C6364928,3,2018,219.7,34532,24257
80,B3999961,12,2016,234.0,32292,20509
81,A0927757,1,2016,259.43,40588,28943
82,B2338056,1,2016,234.53,41472,22916
83,B7834969,10,2017,290.54,33124,28631
84,C7975931,7,2016,273.76,34728,31053
85,C7484738,2,2018,254.39,33878,39308
86,A7302792,9,2016,262.0,49945,34473
87,C0811691,12,2018,273.28,36054,24821
88,A4375902,1,2017,295.36,26163,33932
89,C8294978,12,2018,280.86,41770,39096
90,C8339393,2,2016,251.54,41718,25348
91,C8304623,11,2015,289.24,43986,27505
92,C0927469,1,2015,264.71,34176,25411
93,C9019385,11,2018,295.11,37357,26705
94,C8132373,11,2016,224.24,25358,21555
95,A8230280,7,2017,242.17,40211,25229
96,C5134895,10,2016,226.28,47840,35765
97,C5273990,8,2015,284.37,29116,33186
98,B4029984,10,2017,263.61,42229,26665
99,A5779934,2,2017,200.97,35216,32920
100,C1934394,9,2018,224.26,29180,33274
101,B2212443,5,2017,272.27,32930,39298
102,A8230280,10,2016,209.54,31972,30324
103,A9215631,1,2015,206.74,33084,21772
104,B2317777,9,2016,272.49,25378,39077
105,C4187678,2,2015,224.38,38765,28345
106,C1972003,2,2017,248.89,42920,31903
107,B4029984,9,2018,266.66,37904,29147
108,B8935126,11,2018,260.09,33492,30651
109,B6193797,10,2015,278.7,28504,26591
110,A7621658,9,2016,201.59,42570,33612
111,C7007020,5,2015,221.37,25110,30504
112,A8111363,7,2018,241.48,32848,30814
113,B6362021,12,2017,266.9,28642,29962
114,A5984826,6,2018,232.35,47734,37761
115,A1884107,4,2017,211.13,35877,31609
116,C5331140,2,2017,207.64,42691,21096
117,A0784582,1,2016,247.89,28048,33771
118,C4495874,5,2015,230.98,28168,20532
119,A1306635,10,2015,225.03,26495,27581
120,C0811691,12,2016,205.91,30076,28364
121,A3869333,4,2016,215.01,29054,29908
122,C8227555,12,2015,285.14,40655,26904
123,C9299586,10,2018,248.72,45941,22267
124,C2179195,3,2017,283.95,31325,39046
125,C2640791,12,2016,245.84,28762,26682
126,B9156843,9,2015,271.53,38645,26107
127,C8304623,6,2017,295.85,29718,27363
128,A6562243,6,2017,211.8,48414,23900
129,B8665559,12,2018,229.93,27681,30586
130,A5984826,9,2015,283.88,30102,32694
131,B5121878,5,2015,286.72,25771,33985
132,A5597240,2,2017,262.19,44457,23314
133,C6927899,6,2015,279.91,45070,37821
134,C2179195,6,2016,256.64,44209,27610
135,B9099910,6,2018,220.55,49441,38040
136,C4248224,7,2016,291.12,33069,37258
137,C4947104,8,2018,238.83,42882,29993
138,C3062166,1,2016,254.69,30089,22369
139,A8714066,1,2018,209.63,44889,24538
140,C9952611,9,2016,252.55,30557,25400
141,B0702625,8,2017,225.14,42751,25109
142,C1731182,3,2017,222.21,39215,30686
143,C4095382,7,2018,294.46,39513,37813
144,B8665559,6,2016,275.62,39694,32789
145,C5331140,7,2017,206.18,36334,32215
146,C7532515,5,2015,270.95,45530,28751
147,C1742851,10,2017,289.04,28919,25996
148,C7484738,12,2015,280.46,41286,35190
149,C6364928,4,2017,205.28,33885,33367
150,C8326977,12,2016,218.1,42350,35219
151,C4248224,4,2017,288.69,47636,27350
152,C5618385,6,2016,210.86,46163,29603
153,A9822475,7,2015,283.87,49202,37710
154,C9762770,4,2017,282.83,33961,27691
155,C9953479,8,2018,262.11,33145,35902
156,C6659687,9,2018,242.02,26738,30357
157,B7910231,1,2016,275.15,33659,27233
158,B2091914,10,2017,239.08,48838,25257
159,C4762075,2,2015,257.78,47247,20572
160,C7707182,5,2015,207.76,33301,25965
161,C8484337,5,2018,207.77,40534,38017
162,C4068441,1,2018,224.01,49459,29742
163,C6061891,4,2016,298.36,36438,26596
164,A0407988,8,2016,229.35,36961,35926
165,A1571178,4,2016,201.2,46634,30301
166,B8935126,11,2015,230.66,42110,29896
167,B2178180,5,2016,202.46,25843,26373
168,C8132373,4,2015,290.38,32410,30326
169,C6308821,2,2018,204.2,38545,20591
170,C4479984,7,2016,274.02,46861,21152
171,B1827881,12,2015,258.92,45403,24139
172,B6019782,1,2016,231.35,26076,38940
173,B4285430,12,2017,258.28,35214,28458
174,B0811107,12,2015,240.95,39287,24367
175,C6955907,4,2015,260.29,35653,35053
176,C2707149,3,2017,221.42,31362,23888
177,B9616381,3,2016,297.44,42629,23568
178,A5234769,9,2017,203.72,47159,38198
179,B9543173,7,2017,252.85,33594,39929
180,A0784582,5,2017,252.26,30982,34461
181,C2378135,8,2018,238.76,47606,39293
182,C4217933,9,2018,257.32,47037,34651
183,C7764222,5,2015,229.86,39077,38232
184,C8887717,12,2015,285.57,40884,34166
185,C6955907,4,2017,239.11,27547,27062
186,C0123648,7,2017,283.18,32891,23193
187,C8778389,3,2017,223.91,44473,22413
188,A6317723,1,2016,200.22,25095,33644
189,B8665559,1,2015,291.35,30905,20041
190,C6330649,4,2018,265.79,37922,38144
191,C8748115,2,2017,208.87,45251,33250
192,C2018990,3,2017,219.16,31658,26360
193,A6888872,4,2016,245.08,36299,30310
194,C5688263,5,2015,267.51,37623,39544
195,A7347301,7,2018,249.65,47517,34987
196,B0056254,8,2018,279.25,29757,26169
197,A1728122,9,2017,292.85,25759,36624
198,B0070836,9,2018,258.13,31394,38368
199,A5234769,6,2018,282.61,27748,34479
200,C9859380,2,2018,204.85,28692,37087
201,C2830161,12,2016,238.35,29546,22478
202,A2654938,4,2015,207.13,29592,33373
203,A1938913,6,2016,200.58,33971,26522
204,C1578275,2,2016,283.97,49509,35120
205,C0123648,11,2018,212.31,29372,25658
206,B1566153,9,2016,256.42,26895,32939
207,C2387678,8,2015,242.18,42816,34577
208,B4064484,7,2018,252.28,49595,39430
209,B9543173,6,2016,278.47,29404,36091
210,C4313899,12,2017,266.76,37327,39056
211,C1934394,9,2018,209.5,38633,22212
212,C6946998,3,2015,241.79,41985,30782
213,A0784582,1,2017,212.19,38551,35669
214,C5090288,11,2017,233.12,36402,32997
215,C3469001,10,2015,267.22,28765,39790
216,C5232266,11,2018,296.96,32448,36026
217,C7707182,3,2017,213.67,36533,33460
218,C7710632,11,2018,236.04,33833,21305
219,C8484337,7,2018,277.44,43335,35491
220,C0600478,12,2018,276.78,35808,30901
221,A1938913,3,2018,226.52,46946,35842
222,B1564036,4,2017,292.5,26207,26801
223,C5840224,2,2018,244.14,46096,27412
224,C4962319,12,2018,217.59,32916,32204
225,C5950738,10,2017,229.74,40778,31966
226,C7394798,1,2018,219.28,47388,28333
227,B4016376,6,2017,213.37,45151,36969
228,A5597240,7,2017,255.26,33836,33349
229,C1972003,8,2016,296.19,25069,32682
230,A7186606,3,2016,286.76,26607,28916
231,A6906961,3,2016,204.95,31097,20710
232,C2707149,11,2015,224.16,36688,31381
233,C4449571,2,2016,234.95,43686,23363
234,A9348182,3,2018,282.64,46746,31859
235,A3869333,8,2017,277.73,41859,37325
236,C1742851,12,2016,222.26,39583,38280
237,C3718682,2,2016,207.83,47774,39218
238,B3189043,3,2016,288.35,40135,28739
239,A0626043,5,2015,251.69,47668,22363
240,C0123648,7,2017,213.9,36436,21308
241,C7764222,5,2015,269.49,35451,32435
242,B6019782,9,2015,201.18,35013,30732
243,C0470975,6,2018,237.0,26880,32751
244,B4029984,9,2016,217.9,48113,39012
245,C2640791,4,2015,296.13,36831,31258
246,A3071452,8,2015,253.89,38368,22953
247,A7273587,11,2017,279.12,43055,33966
248,B1886283,2,2017,261.96,28517,24481
249,C3833499,9,2017,263.78,42338,34320
250,C4962319,9,2015,255.35,37294,33339
251,A1080244,11,2015,275.7,32290,30452
252,C8763175,1,2015,289.5,41324,37035
253,A2569999,8,2018,263.29,32709,26062
254,C4464610,10,2017,263.59,43832,30268
255,A2857916,2,2015,201.38,48412,36848
256,A6888872,12,2018,219.44,27639,34272
257,A7171777,4,2017,216.76,35026,34033
258,A0407988,10,2018,271.03,29741,33758
259,C5499059,11,2016,216.25,28379,34533
260,A5671344,1,2017,269.64,36727,35011
261,C7974212,5,2018,276.93,25111,23923
262,B0132218,6,2015,276.23,26113,37463
263,A8111363,7,2017,274.13,38810,31027
264,C3871042,10,2018,214.89,47656,35430
265,C9806849,3,2018,273.21,34898,22783
266,B1564036,3,2015,204.06,29756,26284
267,A4950014,2,2015,239.84,36864,24589
268,A1080244,8,2015,240.19,33351,28755
269,B2283798,5,2015,234.74,43066,33800
270,C4373665,11,2018,236.8,46909,39668
271,C6308821,1,2017,285.46,25124,33981
272,B7834969,7,2016,245.92,29614,22970
273,C2938483,5,2015,273.36,30532,33454
274,C4095382,2,2017,244.57,27826,28274
275,A5941314,1,2015,280.81,28660,39398
276,B7956656,6,2016,287.95,26535,20633
277,A5941314,8,2017,208.85,29867,38641
278,A6576083,1,2018,208.11,46978,20657
279,A6943803,10,2015,202.14,25313,25913
280,B7354690,3,2018,200.86,28929,32385
281,C8339393,5,2015,271.35,28153,37765
282,C6046678,12,2016,281.67,33310,24043
283,C7764222,11,2016,292.65,30106,39749
284,B8439073,5,2016,203.95,44149,29319
285,B9252138,12,2016,249.67,43628,26536
286,A5134007,4,2017,257.88,36122,20756
287,C9127089,11,2015,276.65,35864,33710
288,A7223363,5,2015,246.98,41685,20935
289,C8030467,12,2018,243.52,40517,22425
290,C9667646,1,2017,266.05,49466,37441
291,C1951488,11,2018,215.16,32125,28690
292,A2407094,1,2016,240.86,44237,36774
293,C9656585,5,2015,288.7,47628,34096
294,A3598915,11,2017,259.46,34429,38545
295,C5877222,6,2016,213.98,32214,24078
296,B5767197,4,2018,247.49,30062,38183
297,B2730287,8,2015,212.06,39451,39745
298,B9287714,1,2015,299.2,32817,31491
299,C5315530,9,2018,226.99,44266,24336
300,A3731416,1,2018,221.63,33353,38163
301,C3190739,7,2015,242.77,26659,35701
302,C5242914,7,2016,234.21,34982,21618
303,C8132373,6,2016,206.1,45975,32980
304,B6152124,6,2016,255.88,27494,27707
305,B1581892,6,2016,206.35,34376,39707
306,C6046678,10,2017,265.78,48796,22087
307,B3999961,5,2016,202.42,49029,24624
308,A1884107,3,2016,249.6,31000,27108
309,B1886283,2,2018,232.73,38564,33247
310,C4779253,8,2016,268.87,41848,27453
311,B8453616,7,2018,283.62,38610,21064
312,C1951488,5,2018,221.55,42264,36993
313,A1938913,8,2016,219.3,37302,21344
314,C3718682,4,2018,204.01,44982,36901
315,B7834969,8,2017,219.93,48027,26120
316,C2378135,6,2017,292.53,29663,30415
317,B8935126,10,2017,220.49,34662,34199
318,C4248224,3,2016,203.43,33479,27101
319,C3673391,9,2015,274.94,25625,38689
320,B7458046,5,2018,230.25,34944,29398
321,C5509190,10,2016,206.34,29968,32610
322,C4095382,1,2015,278.97,37249,23997
323,A4846745,11,2018,240.0,49729,26682
324,A6883326,1,2017,259.52,44017,30292
325,A7426622,3,2018,272.36,35726,39585
326,B5188987,9,2016,290.3,35465,28243
327,C9806849,3,2015,222.38,39754,23335
328,C9413050,7,2016,215.04,46065,22792
329,A7621658,12,2015,226.61,36280,32783
330,B4285430,8,2018,241.3,30806,21648
331,A5900924,2,2015,286.42,42723,34434
332,B2547844,9,2017,276.53,46722,31059
333,C8227555,1,2017,273.84,48246,38152
334,A9215631,4,2016,225.7,45628,33214
335,C1339964,5,2018,265.36,40885,35902
336,B7956656,6,2018,288.01,44259,34123
337,A7621658,4,2016,267.68,36594,24554
338,C8887717,6,2017,241.94,39302,23433
339,B4285430,2,2018,247.55,45694,33446
340,B9397002,4,2017,268.11,27478,34282
341,C0123648,12,2017,201.06,28558,22012
342,C2234907,10,2018,260.5,46841,26254
343,B8439073,8,2018,213.43,34059,28494
344,B3559669,11,2015,216.67,29469,31620
345,C4373665,9,2016,269.24,44144,30739
346,A7347301,6,2018,238.0,48836,39813
347,C1956626,2,2016,217.6,28064,21775
348,B2678981,1,2016,248.11,25145,31350
349,C2749735,5,2016,219.82,38000,37483
350,A5790163,4,2018,283.84,43692,29265
351,C6177086,9,2017,219.47,35677,29469
352,B6461769,4,2017,279.16,49934,25023
353,B7458046,1,2016,211.71,43409,20933
354,B1581892,7,2017,204.07,49741,21878
355,C4795967,3,2015,252.43,44672,28425
356,B7564626,11,2018,235.07,44602,22200
357,C2563000,4,2018,218.41,36129,30225
358,C0105797,6,2015,266.66,38323,22916
359,A5134007,8,2016,286.27,36383,22777
360,B0348177,11,2015,234.78,36786,28093
361,C1675410,4,2016,239.84,35273,23111
362,B0154179,12,2018,219.24,44558,32474
363,C5481050,1,2018,207.48,32368,21660
364,C8679152,10,2018,238.72,41217,33595
365,B8665559,6,2017,243.01,30277,23126
366,A3487314,7,2016,259.36,34785,34583
367,A1578149,12,2018,292.06,33723,20905
368,B2178180,12,2015,215.87,40833,22616
369,A8186509,4,2017,253.04,37813,30446
370,C2378135,2,2017,251.72,29243,32022
371,B6362021,12,2015,299.56,34311,30065
372,C4508389,10,2016,254.9,31861,26987
373,C3010686,1,2015,205.25,43905,25279
374,C7708373,8,2017,284.46,31952,34429
375,C4479984,7,2018,224.17,39917,21926
376,C3257558,10,2017,213.1,28861,33359
377,C8339393,9,2016,206.59,41499,31622
378,C4985478,2,2016,246.81,29922,39661
379,C1951488,8,2016,282.36,39888,37533
380,C5840224,10,2017,210.29,48418,36280
381,C2387678,3,2016,250.89,46476,28052
382,B0070836,10,2017,256.44,40281,32286
383,C7767483,3,2015,259.58,34041,26328
384,C2378135,7,2015,245.19,31839,28464
385,C5618385,3,2015,236.16,45066,27656
386,B5901264,7,2015,220.48,37375,28867
387,C5509190,3,2015,224.21,39418,33221
388,C8006808,2,2018,274.42,49059,32218
389,C7708373,3,2015,213.9,47826,21814
390,B8703066,1,2016,274.27,47150,32549
391,A2857916,2,2016,249.85,42469,26979
392,B3018150,11,2017,246.44,26568,37203
393,B6193797,8,2017,200.76,36707,33188
394,B6267656,6,2017,267.41,37866,31014
395,C0836660,7,2016,280.14,25002,27029
396,B0702625,1,2015,223.95,25019,27690
397,C0470975,7,2017,279.98,37568,28312
398,C1972003,3,2017,244.44,37456,25368
399,A2654938,1,2017,255.09,42995,29344
400,A7727128,9,2016,259.11,29270,38269
401,C5383539,5,2015,227.37,42189,37461
402,B6565581,3,2015,277.12,39262,30953
403,A7164948,1,2016,220.93,28687,34796
404,C5383539,11,2015,235.33,48330,36278
405,C3668105,8,2017,227.07,32941,26642
406,C1409395,5,2017,249.26,36168,29882
407,A3071452,8,2018,283.32,25188,33011
408,B2283798,8,2017,210.82,48664,28362
409,A5553327,12,2018,271.44,44809,26998
410,C9952611,9,2017,247.55,48905,28337
411,C9806849,4,2017,280.64,45595,36670
412,C6448971,5,2016,279.02,49124,33101
413,C0690853,7,2016,299.04,41275,35833
414,C0874987,9,2015,213.85,39201,33327
415,B6461769,3,2018,249.7,25870,37645
416,A7754013,2,2017,275.34,33601,22498
417,C4449571,1,2016,288.86,30393,38308
418,A5984826,11,2017,225.88,34735,39796
419,C6808631,2,2016,270.75,48930,25998
420,C9019385,1,2017,256.41,33741,23909
421,C4791168,6,2017,268.42,41139,20656
422,C9299586,1,2018,272.75,41783,24357
423,C5509190,12,2015,255.91,43840,36930
424,A3487314,9,2016,290.34,25980,21732
425,C5363782,7,2016,208.35,35142,34646
426,B8601901,7,2016,255.17,44193,34685
427,C1466458,8,2018,205.58,28567,22528
428,C9859380,12,2018,244.84,39602,37110
429,A5134007,11,2017,253.4,26952,23704
430,C5950738,6,2017,287.54,28689,30534
431,B9543173,8,2018,204.15,31440,39443
432,A8400989,12,2015,263.01,41199,34542
433,A0521932,5,2017,217.91,26049,29101
434,C6922439,2,2015,296.51,32634,23451
435,B8703066,2,2016,249.09,42384,39444
436,B1036662,6,2016,279.14,45095,22679
437,B2054701,2,2017,278.73,28420,20812
438,A3643193,4,2015,220.75,46220,27218
439,C1466458,12,2015,236.43,40821,25427
440,A4588255,7,2018,283.13,49035,33186
441,A6906961,12,2017,267.14,45693,34550
442,C2938483,12,2016,261.3,26195,39088
443,C5691018,4,2015,288.21,44214,36909
444,B3018150,7,2015,205.12,44980,31204
445,A3487314,12,2017,296.28,28956,39330
446,C6863825,1,2017,215.7,42488,25924
447,A1578149,9,2015,265.09,29142,30645
448,C1951488,1,2017,214.59,46233,27500
449,C4187678,1,2016,219.82,33282,23996
450,A2654938,6,2016,286.83,43747,34962
451,C3850556,10,2015,261.59,43575,37937
452,A3957322,11,2015,236.91,45018,30602
453,B7354690,9,2018,279.39,38432,34181
454,A7223363,9,2016,258.01,41008,26161
455,C5840224,2,2018,276.02,26146,36445
456,A7641972,10,2018,233.78,43208,26847
457,C6046678,5,2015,270.84,36791,39347
458,C1339964,11,2015,271.82,36517,23052
459,C7974212,8,2017,271.87,45996,31049
460,C3229298,2,2018,285.43,36838,35857
461,A5900924,1,2018,214.54,29587,29123
462,C2938483,8,2015,214.18,41148,36449
463,C0836660,5,2017,247.02,40490,30740
464,C2382599,10,2018,228.33,32693,30983
465,C8919394,7,2017,241.73,47716,37120
466,C5481050,6,2018,206.09,28617,32568
467,A3852578,12,2015,226.31,47074,20627
468,B1862025,9,2016,208.87,26779,26472
469,C9713373,8,2016,248.08,31516,20958
470,A4124989,3,2015,277.98,32449,34666
471,C4639643,9,2015,265.58,41865,20590
472,C2688946,1,2017,286.46,37226,34176
473,A5134007,11,2018,282.84,42758,28198
474,A3852578,10,2016,226.32,43029,36259
475,C2018990,4,2018,203.2,40557,30281
476,A2654938,2,2016,286.79,25172,25530
477,C6364928,1,2016,284.31,28032,31858
478,C8887717,3,2018,278.73,28234,20969
479,B1566153,7,2018,221.03,30990,35794
480,A1471018,9,2016,232.01,41971,27005
481,C2749735,7,2016,267.85,46051,23805
482,A3487314,9,2015,240.63,26970,32530
483,C6046678,10,2017,275.98,25135,23257
484,B5417325,11,2016,229.77,41018,35918
485,C4779253,5,2018,232.3,44035,33660
486,C1578275,2,2015,274.9,28990,39181
487,A1357081,9,2015,244.91,34838,37974
488,C3850556,9,2018,206.04,42416,25938
489,A5346897,10,2015,239.99,34703,26740
490,C3850556,5,2016,271.42,36003,32163
491,B8935126,8,2017,219.22,30062,32606
492,A5200390,7,2017,295.65,43789,38121
493,B2547844,4,2018,262.5,30297,30060
494,C2387678,2,2015,205.49,28039,26470
495,C9249416,3,2018,203.07,44084,28380
496,B5188987,7,2015,208.24,37456,24278
497,C1951488,7,2017,214.5,28516,35574
498,B9099910,11,2016,280.01,25413,34476
499,C7707182,6,2016,202.57,45635,35637
500,C9500953,10,2016,265.24,36556,33302
501,A2229394,8,2015,200.11,39297,23681
502,C6046678,10,2016,252.37,32628,25675
503,B8935126,3,2016,234.77,31940,24376
504,C0874987,5,2017,210.79,39511,29809
505,B7560378,10,2016,242.69,30048,31948
506,A2857916,12,2016,261.7,38331,26296
507,B5901264,11,2016,204.88,44142,35963
508,C5134895,1,2017,211.12,25534,37796
509,A6883326,8,2016,237.63,36828,37693
510,A1208610,12,2016,294.83,37581,34997
511,C5134895,1,2018,279.5,45463,31292
512,B0811107,12,2016,292.36,27615,39236
513,A3731416,3,2018,294.86,46522,35248
514,A2857916,1,2016,263.67,25401,36692
515,B9252138,6,2017,290.05,49335,20912
516,C6574507,5,2016,215.49,38011,37006
517,B3559669,4,2016,206.97,48903,24280
518,A9348182,10,2017,276.17,37784,22713
519,A1594977,5,2018,244.83,40360,39066
520,A5671344,8,2016,200.42,44369,39037
521,B5742116,6,2017,267.33,35644,22875
522,B6019782,12,2017,296.42,49372,38616
523,A6943803,11,2018,294.12,37155,30534
524,C9713373,9,2017,282.86,44287,24888
525,C4187678,6,2018,279.01,33936,38217
526,C2830161,10,2018,232.95,41007,20332
527,C2640791,12,2015,289.31,33829,32347
528,B9357343,7,2016,282.5,37935,30450
529,A7367070,7,2018,221.58,49805,33879
530,C8515864,10,2015,247.95,33726,29322
531,C4579246,4,2017,276.0,25943,30876
532,C6785003,3,2017,220.45,28174,37426
533,A1938913,6,2015,269.79,29332,30965
534,A5134007,10,2015,296.94,26131,28626
535,C0894614,6,2016,217.69,46704,33875
536,A6943803,5,2016,255.59,32197,27512
537,A9125662,2,2018,235.65,41544,36132
538,A0776668,5,2017,247.54,30858,37445
539,C9134611,10,2016,268.83,36711,26090
540,C5509190,11,2016,256.66,47449,21586
541,B1581892,11,2018,233.37,38916,31303
542,A7273587,10,2017,285.5,48350,22033
543,C3257558,5,2017,229.01,34848,33724
544,B5767197,11,2018,201.41,41612,21627
545,C5509190,4,2015,292.57,36979,25885
546,A5986106,7,2017,297.0,38720,21881
547,C3469001,1,2016,215.97,39415,28158
548,C5633210,10,2017,206.08,48412,32483
549,A1868135,4,2017,201.41,36695,31191
550,A3757718,7,2015,258.6,31499,32820
551,C7764222,9,2016,281.12,41746,34194
552,A5346897,2,2017,231.65,43970,23124
553,A1601894,1,2016,202.17,33242,24537
554,C1934394,7,2016,255.58,27372,34247
555,B9357343,12,2015,276.78,26296,33301
556,A6906961,4,2018,298.79,45171,35851
557,B3970167,10,2016,202.63,38438,37304
558,A6883326,12,2015,228.98,30846,31204
559,B9543173,6,2018,204.73,47858,27505
560,A1357081,10,2017,282.12,26248,34278
561,C4624637,8,2017,216.3,27393,34175
562,C8986990,11,2015,267.77,36942,22794
563,A6016764,12,2018,223.3,44803,33863
564,B2054701,4,2016,240.58,26296,25395
565,A1697788,10,2015,269.41,35284,21534
566,B5767197,1,2017,297.17,48004,24341
567,C2830161,12,2017,202.85,45204,37706
568,C7724164,12,2015,277.31,47982,28259
569,C1972003,1,2016,220.49,47771,22746
570,B3189043,5,2018,229.3,49294,28652
571,C4779253,5,2016,218.81,26322,39379
572,C5840224,10,2018,235.15,49557,38093
573,C5688263,3,2016,276.79,39325,20531
574,C5481050,8,2016,291.63,47155,39702
575,C6863825,5,2017,253.34,29021,24039
576,B0132218,11,2015,263.72,37783,39909
577,A2722061,9,2016,283.0,45470,39669
578,C8748115,5,2015,249.66,28415,27922
579,C2648391,2,2017,222.46,43565,26931
580,B4029984,9,2015,228.56,41914,22804
581,B0702625,4,2017,202.71,28741,35506
582,A6015114,10,2016,234.32,49839,34636
583,A7186606,2,2016,200.01,32851,35326
584,C3229298,8,2017,289.69,39431,29307
585,C6308821,11,2018,231.18,37887,26076
586,A6576083,11,2015,214.55,28613,33681
587,A1080244,4,2017,245.83,25204,25136
588,A4846745,7,2018,266.93,41393,38284
589,C8428817,9,2016,213.9,28926,27010
590,B6152124,3,2015,253.66,43778,27846
591,A1193232,12,2017,246.0,31003,20796
592,B1862025,1,2018,235.98,28489,23078
593,A5671344,3,2015,248.76,27933,36926
594,C2688946,1,2015,231.0,39331,27720
595,A2407094,12,2017,209.28,39147,21497
596,C8887717,2,2017,279.19,44390,28638
597,C6061891,1,2015,247.24,31857,27634
598,C5331140,9,2015,283.31,39824,26091
599,A7754013,6,2016,211.98,25910,24915
600,A6888872,5,2017,213.28,37155,38738
601,C3673391,1,2017,272.34,32791,26166
602,B4622913,10,2017,294.27,25826,20088
603,C8428817,1,2018,224.64,43837,24362
604,C1741011,11,2016,209.63,42286,24911
605,C7891877,4,2016,243.61,44476,38446
606,A3199658,4,2016,239.35,48523,26239
607,C5644578,4,2018,282.42,31693,21035
608,C2563000,8,2015,270.38,29243,28704
609,C9656585,6,2018,238.91,25243,38530
610,C6900727,3,2017,211.72,42644,34693
611,B2532360,10,2015,250.91,37546,39284
612,C1222857,4,2017,293.71,42505,21653
613,A2654938,6,2017,208.57,26637,24367
614,C6673996,9,2016,216.45,25650,33433
615,A2264316,7,2018,268.77,39282,26007
616,B9099910,4,2016,235.99,45903,25437
617,C4579246,3,2016,286.28,30348,36498
618,B5901264,11,2017,206.06,39638,21431
619,B7376873,9,2017,295.66,49019,22866
620,A1884107,10,2015,274.95,25289,32606
621,C6330649,11,2016,217.36,46299,20184
622,A2857916,4,2018,219.54,49124,20978
623,C5877222,1,2016,227.16,40292,29889
624,C2707149,1,2016,252.82,31030,30039
625,C5499059,11,2015,212.9,43364,30493
626,B9099910,12,2017,233.58,26853,30875
627,A9379164,11,2016,271.65,26380,37485
628,B5901264,12,2016,225.05,42235,26704
629,C9700975,4,2016,298.15,36487,32071
630,C3215791,6,2015,269.85,25954,31774
631,A9125662,8,2017,278.57,37999,25008
632,C9299586,8,2015,296.83,44694,23103
633,C8384224,11,2016,286.63,43973,39359
634,C9398648,1,2018,230.19,28666,26537
635,B8665559,1,2017,233.49,38980,29237
636,B9115699,3,2018,216.61,34934,28612
